track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
146483,Cope - Mikey Whipwreck,Norwegian Blue Records,Rock,data\fma_small\fma_small\146\146483.mp3,,
695,Elephants,Food For Animals,Hip-Hop,data\fma_small\fma_small\000\000695.mp3,data\lyrics\Food For Animals - Elephants _695_.txt,genius
83512,Marienbad,Julia Holter,Pop,data\fma_small\fma_small\083\083512.mp3,data\lyrics\Julia Holter - Marienbad _83512_.txt,genius
75844,1. Solo Project,Jonah Rapino,Folk,data\fma_small\fma_small\075\075844.mp3,,
126786,Leaping Frogs,Connie Acher & Blind Drunk John,Folk,data\fma_small\fma_small\126\126786.mp3,,
78516,Rashad & Confidence-The City (No Contest Mix),The Custodian of Records,Hip-Hop,data\fma_small\fma_small\078\078516.mp3,,
31807,Oh Eve,Fuck Buddies,Folk,data\fma_small\fma_small\031\031807.mp3,,
26169,MJ's Grave,Monk Turner,Pop,data\fma_small\fma_small\026\026169.mp3,,
139862,The Adventures of Dr. Honeyberry,TippWerk,Experimental,data\fma_small\fma_small\139\139862.mp3,,
137426,Hey Little Queenie,Monkey Mind,Rock,data\fma_small\fma_small\137\137426.mp3,,
100958,The Remedy,DJ Def Chad,Hip-Hop,data\fma_small\fma_small\100\100958.mp3,,
91790,The Fish in the Sea,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091790.mp3,,
26639,03,Flowerheads,Rock,data\fma_small\fma_small\026\026639.mp3,,
35204,Gnossienne No 1 (Erik Satie),Olelé Brut,Experimental,data\fma_small\fma_small\035\035204.mp3,,
86993,Wicked Woman,Galleon,Rock,data\fma_small\fma_small\086\086993.mp3,,
131567,Their Business Model Doesn't Coincide With Reality,Massaccesi,Experimental,data\fma_small\fma_small\131\131567.mp3,,
24515,Ne Me,People Like Us,Experimental,data\fma_small\fma_small\024\024515.mp3,,
59449,Dreemer,Phemale,Pop,data\fma_small\fma_small\059\059449.mp3,,
13325,Methylchloroisothiazolinone,Josh Woodward,Rock,data\fma_small\fma_small\013\013325.mp3,data\lyrics\Josh Woodward - Methylchloroisothiazolinone _13325_.txt,genius
12351,Gadget,Koonda Holaa,Folk,data\fma_small\fma_small\012\012351.mp3,,
126789,Art School Lover,Connie Acher & Blind Drunk John,Folk,data\fma_small\fma_small\126\126789.mp3,,
124154,не осуждайте Гитлера (он болен) ...,Kosta T,Experimental,data\fma_small\fma_small\124\124154.mp3,,
58333,Free Software Song 2,Jono Bacon,Rock,data\fma_small\fma_small\058\058333.mp3,,
76121,Feed,Happy Prescriptions,Rock,data\fma_small\fma_small\076\076121.mp3,,
38884,surf ace noise,File Under Toner,Experimental,data\fma_small\fma_small\038\038884.mp3,,
22477,Monkeystage,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022477.mp3,,
7378,resurrect dead on planet jupiter,Lucky Dragons,Experimental,data\fma_small\fma_small\007\007378.mp3,,
38435,Beloved Girlfriend,Kraus,Rock,data\fma_small\fma_small\038\038435.mp3,,
118958,AVIATION CRAB ORCHESTRA (WAGNER),ODOR BABY,Experimental,data\fma_small\fma_small\118\118958.mp3,,
96935,MOSHERTALK,Violins is not the answer,Rock,data\fma_small\fma_small\096\096935.mp3,,
142361,Bad Cop,The Impossebulls,Hip-Hop,data\fma_small\fma_small\142\142361.mp3,,
69788,The Gospel According To Dale,Chris Cook,Experimental,data\fma_small\fma_small\069\069788.mp3,,
37592,Tablespoon Cataract,The Communion,Rock,data\fma_small\fma_small\037\037592.mp3,,
129695,All of My Love Resides in Paris,Derek Clegg,Folk,data\fma_small\fma_small\129\129695.mp3,,
54626,The Forlorn,Starseed,Rock,data\fma_small\fma_small\054\054626.mp3,,
91160,Invaders From Within,Monroeville Music Center,Pop,data\fma_small\fma_small\091\091160.mp3,,
98575,I Don't Fuck Witcha Ft. Young Scolla (Prod. Joel Johnston),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098575.mp3,,
144469,I Have That Same Tattoo (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144469.mp3,,
61172,KEnLO's WorKouT,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\061\061172.mp3,,
116454,Tunnels,Montana Skies,Folk,data\fma_small\fma_small\116\116454.mp3,,
7711,The Way,Mia Doi Todd,Folk,data\fma_small\fma_small\007\007711.mp3,data\lyrics\Mia Doi Todd - The Way _7711_.txt,genius
38361,First Wind,A Way,Folk,data\fma_small\fma_small\038\038361.mp3,,
137632,Mr. Yawning Infinity Chasm/SuperInfinity,The Sun Through A Telescope,Rock,data\fma_small\fma_small\137\137632.mp3,,
148305,Paysage au repos (extrait),Philippe Lamy,Experimental,data\fma_small\fma_small\148\148305.mp3,,
83911,Country Boy,Rodd Keith and the Raindrops,Experimental,data\fma_small\fma_small\083\083911.mp3,,
118084,Only All,PC-ONE,Experimental,data\fma_small\fma_small\118\118084.mp3,,
11242,280405 seoul,Justice Yeldham,Experimental,data\fma_small\fma_small\011\011242.mp3,,
110171,Painting With Sound,Peter Biedermann,Folk,data\fma_small\fma_small\110\110171.mp3,,
21995,zero rhythm dollar boy,Katapulto,Pop,data\fma_small\fma_small\021\021995.mp3,,
33049,Carnival,Eric Lindley,Folk,data\fma_small\fma_small\033\033049.mp3,,
75383,Future (Remix),Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075383.mp3,,
124474,Funny Ways,Attic Ted,Pop,data\fma_small\fma_small\124\124474.mp3,,
66649,Uh-Ah,The Suzan,Pop,data\fma_small\fma_small\066\066649.mp3,,
81083,Cabinet Of Curiosities,Jacco Gardner,Folk,data\fma_small\fma_small\081\081083.mp3,,
74002,The Glass Traditions,Mystery Pills,Pop,data\fma_small\fma_small\074\074002.mp3,,
126490,Just Like You,Nate Maingard,Folk,data\fma_small\fma_small\126\126490.mp3,,
122066,A Message,Jahzzar,Rock,data\fma_small\fma_small\122\122066.mp3,,
4799,I've Got a Love,Harvey Milk,Rock,data\fma_small\fma_small\004\004799.mp3,data\lyrics\Harvey Milk - I_ve Got a Love _4799_.txt,genius
66783,Candy City,Supercute,Pop,data\fma_small\fma_small\066\066783.mp3,data\lyrics\Supercute - Candy City _66783_.txt,genius
71885,Teeth & Claws Sharpened On Centuries Of Corpses,The Unnameable,Experimental,data\fma_small\fma_small\071\071885.mp3,,
5268,3 Rocks Blessed,Dälek,Hip-Hop,data\fma_small\fma_small\005\005268.mp3,,
112526,Time bomb,Action Will Be Taken,Rock,data\fma_small\fma_small\112\112526.mp3,,
50444,Thrashing In The Unknown,Milk Music,Rock,data\fma_small\fma_small\050\050444.mp3,,
145609,With These Flames,The One They Fear,Rock,data\fma_small\fma_small\145\145609.mp3,data\lyrics\The One They Fear - With These Flames _145609_.txt,genius
129048,Hanuman,Total Unicorn,Pop,data\fma_small\fma_small\129\129048.mp3,,
56518,When You're Older,Jenny Mayhem,Folk,data\fma_small\fma_small\056\056518.mp3,,
9307,Racing Past the Zenith,Kitty Kadoogal,Experimental,data\fma_small\fma_small\009\009307.mp3,,
148234,Olympia,Josh Armistead,Folk,data\fma_small\fma_small\148\148234.mp3,,
44777,Old Wedding Song,Least Carpet,Folk,data\fma_small\fma_small\044\044777.mp3,,
9505,168 Toronto 260305,Justice Yeldham,Experimental,data\fma_small\fma_small\009\009505.mp3,,
72288,Hammertime,Squarehead,Rock,data\fma_small\fma_small\072\072288.mp3,,
122106,"Gentle, Cruel Orb",Electroblurgen,Experimental,data\fma_small\fma_small\122\122106.mp3,,
24427,Michael Vendette,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024427.mp3,,
108505,Prawy,Botinki Ra,Rock,data\fma_small\fma_small\108\108505.mp3,,
39666,Meals On Wheels,Quiet Hooves,Pop,data\fma_small\fma_small\039\039666.mp3,,
122686,69 la dernière seconde,Salmo,Rock,data\fma_small\fma_small\122\122686.mp3,,
73469,Ignored (Acapella),Liam Stewart,Pop,data\fma_small\fma_small\073\073469.mp3,,
107101,Will I See You Again,Mess.,Rock,data\fma_small\fma_small\107\107101.mp3,,
98613,Listen To The Old Man,KINGS OF THE CITY,Hip-Hop,data\fma_small\fma_small\098\098613.mp3,data\lyrics\KINGS OF THE CITY - Listen To The Old Man _98613_.txt,genius
126428,Here the sea speaks in whispers,Shy and the Fight,Pop,data\fma_small\fma_small\126\126428.mp3,,
148099,I love you (B-side),L.D.I.,Experimental,data\fma_small\fma_small\148\148099.mp3,data\lyrics\L.D.I. - I love you _148099_.txt,genius
107050,kredit krunk,Elvin Brandhi,Pop,data\fma_small\fma_small\107\107050.mp3,,
144171,Ninjas (c/ Stray),J-K,Hip-Hop,data\fma_small\fma_small\144\144171.mp3,data\lyrics\J-K - Ninjas _144171_.txt,genius
122190,I Am Ed Sullivan,Vitamin Pets,Rock,data\fma_small\fma_small\122\122190.mp3,,
113934,Skyvory,Chris Herb,Pop,data\fma_small\fma_small\113\113934.mp3,,
73169,What Wondrous Love Is This?,Howie Mitchell,Folk,data\fma_small\fma_small\073\073169.mp3,,
145705,When You Came They Were Clapping (Donnie Ozone Remix) (Additional Vocals by Kara Square),Maxwell Powers,Pop,data\fma_small\fma_small\145\145705.mp3,,
94101,dreamy solace of rivers and bridges [disquiet0088],Westy Reflector,Rock,data\fma_small\fma_small\094\094101.mp3,,
10481,Spit Shine,Big Blood,Folk,data\fma_small\fma_small\010\010481.mp3,,
90590,Cage (bonus),Pilesar,Pop,data\fma_small\fma_small\090\090590.mp3,data\lyrics\Pilesar - Cage _90590_.txt,genius
37325,Bili_Ptaci (White Birds),Zuby Nehty,Pop,data\fma_small\fma_small\037\037325.mp3,,
40985,Chocolate Makes You Happy,Xiu Xiu,Rock,data\fma_small\fma_small\040\040985.mp3,data\lyrics\Xiu Xiu - Chocolate Makes You Happy _40985_.txt,genius
109349,Pride,intouch,Rock,data\fma_small\fma_small\109\109349.mp3,data\lyrics\intouch - Pride _109349_.txt,genius
143039,SEVEN RED MOVEMENTS,Salome Lego Playset - Susanna Laterza - Kenji Siratori,Experimental,data\fma_small\fma_small\143\143039.mp3,,
75390,Big Plans,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075390.mp3,data\lyrics\Kellee Maize - Big Plans _75390_.txt,genius
70174,Liquid Lavendar Light,Mudang Rouge,Experimental,data\fma_small\fma_small\070\070174.mp3,,
126749,Malorie,Derek Clegg,Folk,data\fma_small\fma_small\126\126749.mp3,,
71709,The Popsicle Palace,The Ginger Ale Revolution,Pop,data\fma_small\fma_small\071\071709.mp3,,
97286,We Wanna Rock,Чокнутый Пропеллер,Rock,data\fma_small\fma_small\097\097286.mp3,,
132795,Who Will It Kill,Gardenella,Pop,data\fma_small\fma_small\132\132795.mp3,,
71884,"If I Am Mad, It Is Mercy",The Unnameable,Experimental,data\fma_small\fma_small\071\071884.mp3,,
91868,Rock De La Basura,Los Margaritos,Rock,data\fma_small\fma_small\091\091868.mp3,,
29738,Just Say Booger (Brody and the Booger Brigade),Brody,Experimental,data\fma_small\fma_small\029\029738.mp3,,
43866,contemplate jat,Katrah-Quey,Hip-Hop,data\fma_small\fma_small\043\043866.mp3,,
106954,Exhaling Or Breathing In,Mutilation Rites,Rock,data\fma_small\fma_small\106\106954.mp3,data\lyrics\Mutilation Rites - Exhaling Or Breathing In _106954_.txt,genius
121739,Birmingham Road Birthday Song featuring Lucy Hill,Frozen Houses,Pop,data\fma_small\fma_small\121\121739.mp3,,
129094,Tsunamy,The Vivisectors,Rock,data\fma_small\fma_small\129\129094.mp3,,
38901,rock around the click,File Under Toner,Experimental,data\fma_small\fma_small\038\038901.mp3,,
132964,Deeper (remastered),Cockmasta Flex,Hip-Hop,data\fma_small\fma_small\132\132964.mp3,,
85425,Aether Tide,Orange Peels,Pop,data\fma_small\fma_small\085\085425.mp3,,
56651,The Cat,Jackie & The Cedrics,Rock,data\fma_small\fma_small\056\056651.mp3,,
37538,Latin Electronico,The Superfools,Experimental,data\fma_small\fma_small\037\037538.mp3,,
118988,Coda,Bagat,Experimental,data\fma_small\fma_small\118\118988.mp3,data\lyrics\Bagat - Coda _118988_.txt,genius
118223,Baptism,PC-ONE,Experimental,data\fma_small\fma_small\118\118223.mp3,,
146685,REturn Trip?,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\146\146685.mp3,,
123964,5-11-15,BenJamin Banger,Hip-Hop,data\fma_small\fma_small\123\123964.mp3,,
51272,Summer Blood,Work Drugs,Pop,data\fma_small\fma_small\051\051272.mp3,data\lyrics\Work Drugs - Summer Blood _51272_.txt,genius
6439,Crossover,EPMD,Hip-Hop,data\fma_small\fma_small\006\006439.mp3,data\lyrics\EPMD - Crossover _6439_.txt,genius
127288,Colloquial,Myndra,Pop,data\fma_small\fma_small\127\127288.mp3,,
44795,Space Machine,René Vis,Experimental,data\fma_small\fma_small\044\044795.mp3,,
145199,Opening the Mouth/ Salt,Conduit,Rock,data\fma_small\fma_small\145\145199.mp3,,
127542,Alike After All,Space Monkey Death Sequence,Experimental,data\fma_small\fma_small\127\127542.mp3,,
104066,Hoje Aprendi de Verdade,Boogarins,Pop,data\fma_small\fma_small\104\104066.mp3,data\lyrics\Boogarins - Hoje Aprendi de Verdade _104066_.txt,genius
127469,Mama Medusa,HighWay17,Experimental,data\fma_small\fma_small\127\127469.mp3,,
29742,Penguin and Sea Lion,El Zoologico,Experimental,data\fma_small\fma_small\029\029742.mp3,,
69761,Animal Masks,Plusplus,Folk,data\fma_small\fma_small\069\069761.mp3,,
139663,AVIATION CRAB ORCHESTRA (MIDI SANS FRONTIERS),ODOR BABY,Experimental,data\fma_small\fma_small\139\139663.mp3,,
132954,Sodomy Dungeon (remastered),Cockmasta Flex,Hip-Hop,data\fma_small\fma_small\132\132954.mp3,data\lyrics\Cockmasta Flex - Sodomy Dungeon _132954_.txt,genius
143095,Maniac,Twin Guns,Rock,data\fma_small\fma_small\143\143095.mp3,,
56888,soloVIOLA,John King,Experimental,data\fma_small\fma_small\056\056888.mp3,,
78852,Âncora (c/ Manel Cruz),Stray,Hip-Hop,data\fma_small\fma_small\078\078852.mp3,data\lyrics\Stray - Âncora _78852_.txt,genius
94635,Santé : Buto,Mike Morton,Pop,data\fma_small\fma_small\094\094635.mp3,,
24424,fACEMELTERmp3,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024424.mp3,,
124518,Sad Songs Pt.II - Unverklaerte Nacht,Fake Cats Project,Experimental,data\fma_small\fma_small\124\124518.mp3,,
83440,You,Keaton Henson,Folk,data\fma_small\fma_small\083\083440.mp3,data\lyrics\Keaton Henson - You _83440_.txt,genius
99437,Day at the Beach,Atlantic Thrills,Rock,data\fma_small\fma_small\099\099437.mp3,data\lyrics\Atlantic Thrills - Day at the Beach _99437_.txt,genius
28802,Eating Babies,Grave Babies,Pop,data\fma_small\fma_small\028\028802.mp3,,
92130,Velcro,The Craters,Pop,data\fma_small\fma_small\092\092130.mp3,data\lyrics\The Craters - Velcro _92130_.txt,genius
65683,People Like You,Bill Borman,Folk,data\fma_small\fma_small\065\065683.mp3,,
63936,Angry People,Snail Bob,Experimental,data\fma_small\fma_small\063\063936.mp3,,
105141,Debris,Waste Disposal Machine,Rock,data\fma_small\fma_small\105\105141.mp3,,
84291,I Like It Small,Mudhoney,Rock,data\fma_small\fma_small\084\084291.mp3,data\lyrics\Mudhoney - I Like It Small _84291_.txt,genius
82250,80.56.20.28,Richard Jonas,Experimental,data\fma_small\fma_small\082\082250.mp3,,
138306,Gotta Run,Wahyas,Rock,data\fma_small\fma_small\138\138306.mp3,,
137551,TimeLapse Speed Up,Tristan Horton,Experimental,data\fma_small\fma_small\137\137551.mp3,,
136404,Tragic Prayer,Castles in the Sky,Rock,data\fma_small\fma_small\136\136404.mp3,,
108298,Kilimanjaro,Celebration,Rock,data\fma_small\fma_small\108\108298.mp3,,
18159,Just Your Game,The Friendly Dimension,Folk,data\fma_small\fma_small\018\018159.mp3,,
142549,My Best Searching Travel,Rony Friedman,Pop,data\fma_small\fma_small\142\142549.mp3,,
118196,The Blues With No Horizon,PC-ONE,Experimental,data\fma_small\fma_small\118\118196.mp3,,
153956,Border Collie,We Is Shore Dedicated,Pop,data\fma_small\fma_small\153\153956.mp3,,
64079,DREAM,Girlseeker,Pop,data\fma_small\fma_small\064\064079.mp3,,
13220,Horse On A Rock,Chapi Chapo &amp; Les Petites Musiques de Pluie,Pop,data\fma_small\fma_small\013\013220.mp3,,
65234,Fall Moon,Buildings and Mountains,Experimental,data\fma_small\fma_small\065\065234.mp3,,
111388,No Knights In Armour,Fierbinteanu,Pop,data\fma_small\fma_small\111\111388.mp3,,
149103,Explosions,Coco Morier,Pop,data\fma_small\fma_small\149\149103.mp3,data\lyrics\Coco Morier - Explosions _149103_.txt,genius
1930,So Thereby...and furthermore...thus henceforth...Mono,Upsilon Acrux,Rock,data\fma_small\fma_small\001\001930.mp3,,
36986,Sleep.,Black Ant,Hip-Hop,data\fma_small\fma_small\036\036986.mp3,data\lyrics\Black Ant - Sleep. _36986_.txt,genius
42984,Lamp Happy Camp,Cave Bears,Experimental,data\fma_small\fma_small\042\042984.mp3,,
72612,Down in the Valley,Howie Mitchell & Ruth Meyer,Folk,data\fma_small\fma_small\072\072612.mp3,,
142563,Heart of Darkness,Malaïse,Rock,data\fma_small\fma_small\142\142563.mp3,,
12047,Comin' Home Pt. I,Big Blood,Folk,data\fma_small\fma_small\012\012047.mp3,,
12353,10 Acres of the Finest Sand,Koonda Holaa,Folk,data\fma_small\fma_small\012\012353.mp3,,
146343,The Child Tells a Lie,Posset,Experimental,data\fma_small\fma_small\146\146343.mp3,,
58117,The Painting I Made,The Golden Hours,Pop,data\fma_small\fma_small\058\058117.mp3,,
145748,The BizBoxx,The Impossebulls,Hip-Hop,data\fma_small\fma_small\145\145748.mp3,,
32756,Ninety Days,Robin Grey,Folk,data\fma_small\fma_small\032\032756.mp3,,
93075,Song In My Branches,Levi Weaver,Folk,data\fma_small\fma_small\093\093075.mp3,,
41962,Living Tribunal,Ga'an,Rock,data\fma_small\fma_small\041\041962.mp3,,
65090,excerpt from the B-side,Floris Vanhoof,Experimental,data\fma_small\fma_small\065\065090.mp3,,
129362,Sous La Mansarde,Lonely Kid Quentin Ensemble,Pop,data\fma_small\fma_small\129\129362.mp3,,
459,Machines and Muscles,CAVE,Rock,data\fma_small\fma_small\000\000459.mp3,,
111396,The Cop,Fierbinteanu,Pop,data\fma_small\fma_small\111\111396.mp3,,
119118,human nature is nature nature,FortyOne,Experimental,data\fma_small\fma_small\119\119118.mp3,,
94630,Cuisine,Mike Morton,Pop,data\fma_small\fma_small\094\094630.mp3,,
96902,22 Scenes From The Sink,Sudden Infant,Experimental,data\fma_small\fma_small\096\096902.mp3,,
113933,The Self-Induced Lap Dance,Chris Herb,Pop,data\fma_small\fma_small\113\113933.mp3,,
107595,Fields of Phosphene,Kelly Latimore,Folk,data\fma_small\fma_small\107\107595.mp3,,
109963,P.O.T.P.,Phemale,Pop,data\fma_small\fma_small\109\109963.mp3,data\lyrics\Phemale - P.O.T.P. _109963_.txt,genius
68540,Murmur,Benboncan,Experimental,data\fma_small\fma_small\068\068540.mp3,,
24421,Black Ant,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024421.mp3,data\lyrics\Black Ant - Black Ant _24421_.txt,genius
34263,Nature's Cry,Bebe Fang,Experimental,data\fma_small\fma_small\034\034263.mp3,,
144940,(next time you coalesce) Come Over,Maxwell Powers,Pop,data\fma_small\fma_small\144\144940.mp3,,
66646,Tokyo,The Suzan,Pop,data\fma_small\fma_small\066\066646.mp3,,
90570,One Fine Day at the Circus,Pilesar,Pop,data\fma_small\fma_small\090\090570.mp3,,
146687,Majestic Magnets (Headsnack Remix),Regenerated Headpiece,Hip-Hop,data\fma_small\fma_small\146\146687.mp3,,
75749,Raja,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075749.mp3,,
11763,"Press Play Instrumental     {6th Sense, A Pinks, Emilio Rojas, Skyzoo}",6th Sense,Hip-Hop,data\fma_small\fma_small\011\011763.mp3,,
75935,Still Balling,Tricky Diesel,Hip-Hop,data\fma_small\fma_small\075\075935.mp3,,
107028,VIEUX KNOWL (avec Jam),Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\107\107028.mp3,data\lyrics\Alaclair Ensemble - VIEUX KNOWL _107028_.txt,genius
98554,Indo Amnesia,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098554.mp3,,
64994,Dearly Departed (Outro),Action Davis,Hip-Hop,data\fma_small\fma_small\064\064994.mp3,,
67661,Kankarah,Dyman,Rock,data\fma_small\fma_small\067\067661.mp3,,
91098,Adrian,Rachel Ries,Folk,data\fma_small\fma_small\091\091098.mp3,,
107577,Leaving Rooms,Kelly Latimore,Folk,data\fma_small\fma_small\107\107577.mp3,,
137425,The King and the Queen,Monkey Mind,Rock,data\fma_small\fma_small\137\137425.mp3,,
87430,BooBoo Halloween,Bludded Head,Rock,data\fma_small\fma_small\087\087430.mp3,,
59078,Irish Rebel Song,Dublin Duck Dispensary,Rock,data\fma_small\fma_small\059\059078.mp3,,
127532,No Brain,Space Monkey Death Sequence,Experimental,data\fma_small\fma_small\127\127532.mp3,,
110441,Ponchatoula,Michael Chapman,Folk,data\fma_small\fma_small\110\110441.mp3,,
144741,Mind On The Music (Fender Mix) (Featuring Pot-C & SKOL),Donnie Ozone,Hip-Hop,data\fma_small\fma_small\144\144741.mp3,,
44796,Reizen Naar de Maan (Traveling to the Moon),Flo and Eline,Experimental,data\fma_small\fma_small\044\044796.mp3,,
64366,Trouble,Bergitta Victor,Pop,data\fma_small\fma_small\064\064366.mp3,,
120160,Excelsior Lang Syne,The Holiday Squad,Experimental,data\fma_small\fma_small\120\120160.mp3,,
119940,Be Yourself,J Mano,Hip-Hop,data\fma_small\fma_small\119\119940.mp3,,
140875,You Are In My Arms,Sylvie Simmons,Folk,data\fma_small\fma_small\140\140875.mp3,,
144476,The Prime of Our Lives (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144476.mp3,,
48015,The Ocean,Spy Over There,Rock,data\fma_small\fma_small\048\048015.mp3,,
14661,Re: Your Brains,Jonathan Coulton,Folk,data\fma_small\fma_small\014\014661.mp3,data\lyrics\Jonathan Coulton - Re_ Your Brains _14661_.txt,genius
