track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
72288,Hammertime,Squarehead,Rock,data\fma_small\fma_small\072\072288.mp3,data\whisper_transcriptions\Squarehead - Hammertime 72288.txt,whisper
122106,"Gentle, Cruel Orb",Electroblurgen,Experimental,data\fma_small\fma_small\122\122106.mp3,"data\whisper_transcriptions\Electroblurgen - Gentle, Cruel Orb 122106.txt",whisper
24427,Michael Vendette,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024427.mp3,data\whisper_transcriptions\Black Ant - Michael Vendette 24427.txt,whisper
108505,Prawy,Botinki Ra,Rock,data\fma_small\fma_small\108\108505.mp3,data\whisper_transcriptions\Botinki Ra - Prawy 108505.txt,whisper
39666,Meals On Wheels,Quiet Hooves,Pop,data\fma_small\fma_small\039\039666.mp3,data\whisper_transcriptions\Quiet Hooves - Meals On Wheels 39666.txt,whisper
122686,69 la dernière seconde,Salmo,Rock,data\fma_small\fma_small\122\122686.mp3,data\whisper_transcriptions\Salmo - 69 la dernière seconde 122686.txt,whisper
73469,Ignored (Acapella),Liam Stewart,Pop,data\fma_small\fma_small\073\073469.mp3,data\whisper_transcriptions\Liam Stewart - Ignored (Acapella) 73469.txt,whisper
107101,Will I See You Again,Mess.,Rock,data\fma_small\fma_small\107\107101.mp3,data\whisper_transcriptions\Mess. - Will I See You Again 107101.txt,whisper
98613,Listen To The Old Man,KINGS OF THE CITY,Hip-Hop,data\fma_small\fma_small\098\098613.mp3,data\lyrics\KINGS OF THE CITY - Listen To The Old Man _98613_.txt,genius
126428,Here the sea speaks in whispers,Shy and the Fight,Pop,data\fma_small\fma_small\126\126428.mp3,data\whisper_transcriptions\Shy and the Fight - Here the sea speaks in whispers 126428.txt,whisper
148099,I love you (B-side),L.D.I.,Experimental,data\fma_small\fma_small\148\148099.mp3,data\lyrics\L.D.I. - I love you _148099_.txt,genius
144171,Ninjas (c/ Stray),J-K,Hip-Hop,data\fma_small\fma_small\144\144171.mp3,data\lyrics\J-K - Ninjas _144171_.txt,genius
122190,I Am Ed Sullivan,Vitamin Pets,Rock,data\fma_small\fma_small\122\122190.mp3,data\whisper_transcriptions\Vitamin Pets - I Am Ed Sullivan 122190.txt,whisper
73169,What Wondrous Love Is This?,Howie Mitchell,Folk,data\fma_small\fma_small\073\073169.mp3,,
145705,When You Came They Were Clapping (Donnie Ozone Remix) (Additional Vocals by Kara Square),Maxwell Powers,Pop,data\fma_small\fma_small\145\145705.mp3,data\whisper_transcriptions\Maxwell Powers - When You Came They Were Clapping (Donnie Ozone Remix) (Additional Vocals by Kara Square) 145705.txt,whisper
94101,dreamy solace of rivers and bridges [disquiet0088],Westy Reflector,Rock,data\fma_small\fma_small\094\094101.mp3,data\whisper_transcriptions\Westy Reflector - dreamy solace of rivers and bridges [disquiet0088] 94101.txt,whisper
90590,Cage (bonus),Pilesar,Pop,data\fma_small\fma_small\090\090590.mp3,data\lyrics\Pilesar - Cage _90590_.txt,genius
37325,Bili_Ptaci (White Birds),Zuby Nehty,Pop,data\fma_small\fma_small\037\037325.mp3,data\whisper_transcriptions\Zuby Nehty - Bili_Ptaci (White Birds) 37325.txt,whisper
40985,Chocolate Makes You Happy,Xiu Xiu,Rock,data\fma_small\fma_small\040\040985.mp3,data\lyrics\Xiu Xiu - Chocolate Makes You Happy _40985_.txt,genius
109349,Pride,intouch,Rock,data\fma_small\fma_small\109\109349.mp3,data\lyrics\intouch - Pride _109349_.txt,genius
143039,SEVEN RED MOVEMENTS,Salome Lego Playset - Susanna Laterza - Kenji Siratori,Experimental,data\fma_small\fma_small\143\143039.mp3,data\whisper_transcriptions\Salome Lego Playset - Susanna Laterza - Kenji Siratori - SEVEN RED MOVEMENTS 143039.txt,whisper
75390,Big Plans,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075390.mp3,data\lyrics\Kellee Maize - Big Plans _75390_.txt,genius
70174,Liquid Lavendar Light,Mudang Rouge,Experimental,data\fma_small\fma_small\070\070174.mp3,data\whisper_transcriptions\Mudang Rouge - Liquid Lavendar Light 70174.txt,whisper
126749,Malorie,Derek Clegg,Folk,data\fma_small\fma_small\126\126749.mp3,data\whisper_transcriptions\Derek Clegg - Malorie 126749.txt,whisper
71709,The Popsicle Palace,The Ginger Ale Revolution,Pop,data\fma_small\fma_small\071\071709.mp3,data\whisper_transcriptions\The Ginger Ale Revolution - The Popsicle Palace 71709.txt,whisper
97286,We Wanna Rock,Чокнутый Пропеллер,Rock,data\fma_small\fma_small\097\097286.mp3,data\whisper_transcriptions\Чокнутый Пропеллер - We Wanna Rock 97286.txt,whisper
132795,Who Will It Kill,Gardenella,Pop,data\fma_small\fma_small\132\132795.mp3,data\whisper_transcriptions\Gardenella - Who Will It Kill 132795.txt,whisper
91868,Rock De La Basura,Los Margaritos,Rock,data\fma_small\fma_small\091\091868.mp3,data\whisper_transcriptions\Los Margaritos - Rock De La Basura 91868.txt,whisper
29738,Just Say Booger (Brody and the Booger Brigade),Brody,Experimental,data\fma_small\fma_small\029\029738.mp3,data\whisper_transcriptions\Brody - Just Say Booger (Brody and the Booger Brigade) 29738.txt,whisper
43866,contemplate jat,Katrah-Quey,Hip-Hop,data\fma_small\fma_small\043\043866.mp3,data\whisper_transcriptions\Katrah-Quey - contemplate jat 43866.txt,whisper
106954,Exhaling Or Breathing In,Mutilation Rites,Rock,data\fma_small\fma_small\106\106954.mp3,data\lyrics\Mutilation Rites - Exhaling Or Breathing In _106954_.txt,genius
121739,Birmingham Road Birthday Song featuring Lucy Hill,Frozen Houses,Pop,data\fma_small\fma_small\121\121739.mp3,data\whisper_transcriptions\Frozen Houses - Birmingham Road Birthday Song featuring Lucy Hill 121739.txt,whisper
129094,Tsunamy,The Vivisectors,Rock,data\fma_small\fma_small\129\129094.mp3,data\whisper_transcriptions\The Vivisectors - Tsunamy 129094.txt,whisper
38901,rock around the click,File Under Toner,Experimental,data\fma_small\fma_small\038\038901.mp3,data\whisper_transcriptions\File Under Toner - rock around the click 38901.txt,whisper
132964,Deeper (remastered),Cockmasta Flex,Hip-Hop,data\fma_small\fma_small\132\132964.mp3,data\whisper_transcriptions\Cockmasta Flex - Deeper (remastered) 132964.txt,whisper
85425,Aether Tide,Orange Peels,Pop,data\fma_small\fma_small\085\085425.mp3,data\whisper_transcriptions\Orange Peels - Aether Tide 85425.txt,whisper
56651,The Cat,Jackie & The Cedrics,Rock,data\fma_small\fma_small\056\056651.mp3,data\whisper_transcriptions\Jackie & The Cedrics - The Cat 56651.txt,whisper
118988,Coda,Bagat,Experimental,data\fma_small\fma_small\118\118988.mp3,data\lyrics\Bagat - Coda _118988_.txt,genius
146685,REturn Trip?,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\146\146685.mp3,,
51272,Summer Blood,Work Drugs,Pop,data\fma_small\fma_small\051\051272.mp3,data\lyrics\Work Drugs - Summer Blood _51272_.txt,genius
6439,Crossover,EPMD,Hip-Hop,data\fma_small\fma_small\006\006439.mp3,data\lyrics\EPMD - Crossover _6439_.txt,genius
127288,Colloquial,Myndra,Pop,data\fma_small\fma_small\127\127288.mp3,data\whisper_transcriptions\Myndra - Colloquial 127288.txt,whisper
44795,Space Machine,René Vis,Experimental,data\fma_small\fma_small\044\044795.mp3,data\whisper_transcriptions\René Vis - Space Machine 44795.txt,whisper
145199,Opening the Mouth/ Salt,Conduit,Rock,data\fma_small\fma_small\145\145199.mp3,,
127542,Alike After All,Space Monkey Death Sequence,Experimental,data\fma_small\fma_small\127\127542.mp3,data\whisper_transcriptions\Space Monkey Death Sequence - Alike After All 127542.txt,whisper
104066,Hoje Aprendi de Verdade,Boogarins,Pop,data\fma_small\fma_small\104\104066.mp3,data\lyrics\Boogarins - Hoje Aprendi de Verdade _104066_.txt,genius
127469,Mama Medusa,HighWay17,Experimental,data\fma_small\fma_small\127\127469.mp3,data\whisper_transcriptions\HighWay17 - Mama Medusa 127469.txt,whisper
29742,Penguin and Sea Lion,El Zoologico,Experimental,data\fma_small\fma_small\029\029742.mp3,data\whisper_transcriptions\El Zoologico - Penguin and Sea Lion 29742.txt,whisper
132954,Sodomy Dungeon (remastered),Cockmasta Flex,Hip-Hop,data\fma_small\fma_small\132\132954.mp3,data\lyrics\Cockmasta Flex - Sodomy Dungeon _132954_.txt,genius
143095,Maniac,Twin Guns,Rock,data\fma_small\fma_small\143\143095.mp3,data\whisper_transcriptions\Twin Guns - Maniac 143095.txt,whisper
56888,soloVIOLA,John King,Experimental,data\fma_small\fma_small\056\056888.mp3,data\whisper_transcriptions\John King - soloVIOLA 56888.txt,whisper
78852,Âncora (c/ Manel Cruz),Stray,Hip-Hop,data\fma_small\fma_small\078\078852.mp3,data\lyrics\Stray - Âncora _78852_.txt,genius
94635,Santé : Buto,Mike Morton,Pop,data\fma_small\fma_small\094\094635.mp3,data\whisper_transcriptions\Mike Morton - Santé : Buto 94635.txt,whisper
24424,fACEMELTERmp3,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024424.mp3,data\whisper_transcriptions\Black Ant - fACEMELTERmp3 24424.txt,whisper
124518,Sad Songs Pt.II - Unverklaerte Nacht,Fake Cats Project,Experimental,data\fma_small\fma_small\124\124518.mp3,data\whisper_transcriptions\Fake Cats Project - Sad Songs Pt.II - Unverklaerte Nacht 124518.txt,whisper
83440,You,Keaton Henson,Folk,data\fma_small\fma_small\083\083440.mp3,data\lyrics\Keaton Henson - You _83440_.txt,genius
99437,Day at the Beach,Atlantic Thrills,Rock,data\fma_small\fma_small\099\099437.mp3,data\lyrics\Atlantic Thrills - Day at the Beach _99437_.txt,genius
28802,Eating Babies,Grave Babies,Pop,data\fma_small\fma_small\028\028802.mp3,data\whisper_transcriptions\Grave Babies - Eating Babies 28802.txt,whisper
92130,Velcro,The Craters,Pop,data\fma_small\fma_small\092\092130.mp3,data\lyrics\The Craters - Velcro _92130_.txt,genius
65683,People Like You,Bill Borman,Folk,data\fma_small\fma_small\065\065683.mp3,data\whisper_transcriptions\Bill Borman - People Like You 65683.txt,whisper
105141,Debris,Waste Disposal Machine,Rock,data\fma_small\fma_small\105\105141.mp3,data\whisper_transcriptions\Waste Disposal Machine - Debris 105141.txt,whisper
84291,I Like It Small,Mudhoney,Rock,data\fma_small\fma_small\084\084291.mp3,data\lyrics\Mudhoney - I Like It Small _84291_.txt,genius
138306,Gotta Run,Wahyas,Rock,data\fma_small\fma_small\138\138306.mp3,data\whisper_transcriptions\Wahyas - Gotta Run 138306.txt,whisper
136404,Tragic Prayer,Castles in the Sky,Rock,data\fma_small\fma_small\136\136404.mp3,data\whisper_transcriptions\Castles in the Sky - Tragic Prayer 136404.txt,whisper
108298,Kilimanjaro,Celebration,Rock,data\fma_small\fma_small\108\108298.mp3,data\whisper_transcriptions\Celebration - Kilimanjaro 108298.txt,whisper
18159,Just Your Game,The Friendly Dimension,Folk,data\fma_small\fma_small\018\018159.mp3,data\whisper_transcriptions\The Friendly Dimension - Just Your Game 18159.txt,whisper
142549,My Best Searching Travel,Rony Friedman,Pop,data\fma_small\fma_small\142\142549.mp3,data\whisper_transcriptions\Rony Friedman - My Best Searching Travel 142549.txt,whisper
153956,Border Collie,We Is Shore Dedicated,Pop,data\fma_small\fma_small\153\153956.mp3,data\whisper_transcriptions\We Is Shore Dedicated - Border Collie 153956.txt,whisper
64079,DREAM,Girlseeker,Pop,data\fma_small\fma_small\064\064079.mp3,data\whisper_transcriptions\Girlseeker - DREAM 64079.txt,whisper
13220,Horse On A Rock,Chapi Chapo &amp; Les Petites Musiques de Pluie,Pop,data\fma_small\fma_small\013\013220.mp3,data\whisper_transcriptions\Chapi Chapo &amp; Les Petites Musiques de Pluie - Horse On A Rock 13220.txt,whisper
65234,Fall Moon,Buildings and Mountains,Experimental,data\fma_small\fma_small\065\065234.mp3,data\whisper_transcriptions\Buildings and Mountains - Fall Moon 65234.txt,whisper
111388,No Knights In Armour,Fierbinteanu,Pop,data\fma_small\fma_small\111\111388.mp3,data\whisper_transcriptions\Fierbinteanu - No Knights In Armour 111388.txt,whisper
149103,Explosions,Coco Morier,Pop,data\fma_small\fma_small\149\149103.mp3,data\lyrics\Coco Morier - Explosions _149103_.txt,genius
1930,So Thereby...and furthermore...thus henceforth...Mono,Upsilon Acrux,Rock,data\fma_small\fma_small\001\001930.mp3,data\whisper_transcriptions\Upsilon Acrux - So Thereby...and furthermore...thus henceforth...Mono 1930.txt,whisper
36986,Sleep.,Black Ant,Hip-Hop,data\fma_small\fma_small\036\036986.mp3,data\lyrics\Black Ant - Sleep. _36986_.txt,genius
72612,Down in the Valley,Howie Mitchell & Ruth Meyer,Folk,data\fma_small\fma_small\072\072612.mp3,data\whisper_transcriptions\Howie Mitchell & Ruth Meyer - Down in the Valley 72612.txt,whisper
142563,Heart of Darkness,Malaïse,Rock,data\fma_small\fma_small\142\142563.mp3,data\whisper_transcriptions\Malaïse - Heart of Darkness 142563.txt,whisper
12047,Comin' Home Pt. I,Big Blood,Folk,data\fma_small\fma_small\012\012047.mp3,data\whisper_transcriptions\Big Blood - Comin' Home Pt. I 12047.txt,whisper
12353,10 Acres of the Finest Sand,Koonda Holaa,Folk,data\fma_small\fma_small\012\012353.mp3,data\whisper_transcriptions\Koonda Holaa - 10 Acres of the Finest Sand 12353.txt,whisper
146343,The Child Tells a Lie,Posset,Experimental,data\fma_small\fma_small\146\146343.mp3,data\whisper_transcriptions\Posset - The Child Tells a Lie 146343.txt,whisper
58117,The Painting I Made,The Golden Hours,Pop,data\fma_small\fma_small\058\058117.mp3,data\whisper_transcriptions\The Golden Hours - The Painting I Made 58117.txt,whisper
145748,The BizBoxx,The Impossebulls,Hip-Hop,data\fma_small\fma_small\145\145748.mp3,data\whisper_transcriptions\The Impossebulls - The BizBoxx 145748.txt,whisper
32756,Ninety Days,Robin Grey,Folk,data\fma_small\fma_small\032\032756.mp3,data\whisper_transcriptions\Robin Grey - Ninety Days 32756.txt,whisper
93075,Song In My Branches,Levi Weaver,Folk,data\fma_small\fma_small\093\093075.mp3,data\whisper_transcriptions\Levi Weaver - Song In My Branches 93075.txt,whisper
41962,Living Tribunal,Ga'an,Rock,data\fma_small\fma_small\041\041962.mp3,data\whisper_transcriptions\Ga'an - Living Tribunal 41962.txt,whisper
129362,Sous La Mansarde,Lonely Kid Quentin Ensemble,Pop,data\fma_small\fma_small\129\129362.mp3,data\whisper_transcriptions\Lonely Kid Quentin Ensemble - Sous La Mansarde 129362.txt,whisper
111396,The Cop,Fierbinteanu,Pop,data\fma_small\fma_small\111\111396.mp3,data\whisper_transcriptions\Fierbinteanu - The Cop 111396.txt,whisper
119118,human nature is nature nature,FortyOne,Experimental,data\fma_small\fma_small\119\119118.mp3,data\whisper_transcriptions\FortyOne - human nature is nature nature 119118.txt,whisper
94630,Cuisine,Mike Morton,Pop,data\fma_small\fma_small\094\094630.mp3,data\whisper_transcriptions\Mike Morton - Cuisine 94630.txt,whisper
96902,22 Scenes From The Sink,Sudden Infant,Experimental,data\fma_small\fma_small\096\096902.mp3,data\whisper_transcriptions\Sudden Infant - 22 Scenes From The Sink 96902.txt,whisper
113933,The Self-Induced Lap Dance,Chris Herb,Pop,data\fma_small\fma_small\113\113933.mp3,data\whisper_transcriptions\Chris Herb - The Self-Induced Lap Dance 113933.txt,whisper
107595,Fields of Phosphene,Kelly Latimore,Folk,data\fma_small\fma_small\107\107595.mp3,data\whisper_transcriptions\Kelly Latimore - Fields of Phosphene 107595.txt,whisper
109963,P.O.T.P.,Phemale,Pop,data\fma_small\fma_small\109\109963.mp3,data\lyrics\Phemale - P.O.T.P. _109963_.txt,genius
68540,Murmur,Benboncan,Experimental,data\fma_small\fma_small\068\068540.mp3,data\whisper_transcriptions\Benboncan - Murmur 68540.txt,whisper
24421,Black Ant,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024421.mp3,data\lyrics\Black Ant - Black Ant _24421_.txt,genius
34263,Nature's Cry,Bebe Fang,Experimental,data\fma_small\fma_small\034\034263.mp3,data\whisper_transcriptions\Bebe Fang - Nature's Cry 34263.txt,whisper
144940,(next time you coalesce) Come Over,Maxwell Powers,Pop,data\fma_small\fma_small\144\144940.mp3,data\whisper_transcriptions\Maxwell Powers - (next time you coalesce) Come Over 144940.txt,whisper
90570,One Fine Day at the Circus,Pilesar,Pop,data\fma_small\fma_small\090\090570.mp3,data\whisper_transcriptions\Pilesar - One Fine Day at the Circus 90570.txt,whisper
146687,Majestic Magnets (Headsnack Remix),Regenerated Headpiece,Hip-Hop,data\fma_small\fma_small\146\146687.mp3,data\whisper_transcriptions\Regenerated Headpiece - Majestic Magnets (Headsnack Remix) 146687.txt,whisper
75749,Raja,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075749.mp3,data\whisper_transcriptions\Kellee Maize - Raja 75749.txt,whisper
75935,Still Balling,Tricky Diesel,Hip-Hop,data\fma_small\fma_small\075\075935.mp3,data\whisper_transcriptions\Tricky Diesel - Still Balling 75935.txt,whisper
107028,VIEUX KNOWL (avec Jam),Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\107\107028.mp3,data\lyrics\Alaclair Ensemble - VIEUX KNOWL _107028_.txt,genius
98554,Indo Amnesia,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098554.mp3,data\whisper_transcriptions\Kellee Maize - Indo Amnesia 98554.txt,whisper
64994,Dearly Departed (Outro),Action Davis,Hip-Hop,data\fma_small\fma_small\064\064994.mp3,data\whisper_transcriptions\Action Davis - Dearly Departed (Outro) 64994.txt,whisper
67661,Kankarah,Dyman,Rock,data\fma_small\fma_small\067\067661.mp3,data\whisper_transcriptions\Dyman - Kankarah 67661.txt,whisper
91098,Adrian,Rachel Ries,Folk,data\fma_small\fma_small\091\091098.mp3,data\whisper_transcriptions\Rachel Ries - Adrian 91098.txt,whisper
87430,BooBoo Halloween,Bludded Head,Rock,data\fma_small\fma_small\087\087430.mp3,data\whisper_transcriptions\Bludded Head - BooBoo Halloween 87430.txt,whisper
59078,Irish Rebel Song,Dublin Duck Dispensary,Rock,data\fma_small\fma_small\059\059078.mp3,data\whisper_transcriptions\Dublin Duck Dispensary - Irish Rebel Song 59078.txt,whisper
127532,No Brain,Space Monkey Death Sequence,Experimental,data\fma_small\fma_small\127\127532.mp3,data\whisper_transcriptions\Space Monkey Death Sequence - No Brain 127532.txt,whisper
110441,Ponchatoula,Michael Chapman,Folk,data\fma_small\fma_small\110\110441.mp3,data\whisper_transcriptions\Michael Chapman - Ponchatoula 110441.txt,whisper
144741,Mind On The Music (Fender Mix) (Featuring Pot-C & SKOL),Donnie Ozone,Hip-Hop,data\fma_small\fma_small\144\144741.mp3,data\whisper_transcriptions\Donnie Ozone - Mind On The Music (Fender Mix) (Featuring Pot-C & SKOL) 144741.txt,whisper
44796,Reizen Naar de Maan (Traveling to the Moon),Flo and Eline,Experimental,data\fma_small\fma_small\044\044796.mp3,data\whisper_transcriptions\Flo and Eline - Reizen Naar de Maan (Traveling to the Moon) 44796.txt,whisper
64366,Trouble,Bergitta Victor,Pop,data\fma_small\fma_small\064\064366.mp3,data\whisper_transcriptions\Bergitta Victor - Trouble 64366.txt,whisper
119940,Be Yourself,J Mano,Hip-Hop,data\fma_small\fma_small\119\119940.mp3,data\whisper_transcriptions\J Mano - Be Yourself 119940.txt,whisper
140875,You Are In My Arms,Sylvie Simmons,Folk,data\fma_small\fma_small\140\140875.mp3,data\whisper_transcriptions\Sylvie Simmons - You Are In My Arms 140875.txt,whisper
