track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
117632,Array Of Concerns,Julia K. Mars,Folk,data\fma_small\fma_small\117\117632.mp3,data\whisper_transcriptions\Julia K. Mars - Array Of Concerns 117632.txt,whisper,Live the end of the day's time Watching this big world La la la la La la la I'm a villain of the person I guess Got my suit kiss,Julia K. Mars - Array Of Concerns 117632.txt,30,0.0,True
68356,Still Alive,Caroline Gorman,Pop,data\fma_small\fma_small\068\068356.mp3,data\whisper_transcriptions\Caroline Gorman - Still Alive 68356.txt,whisper,"So look around, where'd everything go? No cars, no trucks, no party, no show I think I'll take a walk to clear my head I'm not getting anywhere Lying here in my bed I've set my souls upon the concrete",Caroline Gorman - Still Alive 68356.txt,40,0.0,True
141167,11 DAY OFF TOTALLY ON IT NO SERIOUSLEY,godmanwho,Hip-Hop,data\fma_small\fma_small\141\141167.mp3,data\whisper_transcriptions\godmanwho - 11 DAY OFF TOTALLY ON IT NO SERIOUSLEY 141167.txt,whisper,"Curble vapour rips out your chest box Sipping liquid cough drops Eyes like cyclops, double drops Trouble is I've not pill popped Still, got a lot to get through to get my fill Roll the popper don't spill We got the crop to put you with the standstill Man can you chill with a few puffs Plus a pint of heavy anvil See the skill won't be stopped by the bevy Then goes a roundy roddy I see he's gone and got the next round already By now he should be getting heady But I'm still rocking steady, what you having?",godmanwho - 11 DAY OFF TOTALLY ON IT NO SERIOUSLEY 141167.txt,101,0.0,True
32021,Christmas,Das Black Milk,Rock,data\fma_small\fma_small\032\032021.mp3,data\whisper_transcriptions\Das Black Milk - Christmas 32021.txt,whisper,"Just like you said, you're better off, yeah Just like you said, the party's all in your head Just like you said, the sky's turning red",Das Black Milk - Christmas 32021.txt,26,0.0,True
65745,Everpresent Future,Super Galactic Expansive,Hip-Hop,data\fma_small\fma_small\065\065745.mp3,data\whisper_transcriptions\Super Galactic Expansive - Everpresent Future 65745.txt,whisper,"Float on this ghost, old cold love, but she holds on to us as bruised armor Losing honor through the brooding trauma of reviewing karma's brewing drama Only to see the soul is free, the truth and dharma Whole and complete, let go of the deceit that you fought For where no beliefs are sought to not repeat the best-selling plot Feeding into the melting pot of normality Replay with plastic wrapping a graphic napping a sad reenact Out of the ever-present future that is passing For the fact that this trip is shocking and off the grips within the preposterous Monster is dominant to the personal unconscious who's come with confidence As far from what is the constant astonishment in the entire",Super Galactic Expansive - Everpresent Future 65745.txt,125,0.0,True
107852,Last Addiction,Pete Lund,Folk,data\fma_small\fma_small\107\107852.mp3,data\whisper_transcriptions\Pete Lund - Last Addiction 107852.txt,whisper,I'm thinking about the magic bend That's in the view from the shoulder side window Where the power lines drift up and down Let's move out of the hallway Let's move out of the hallway To re-examine the wall So let's get ready Cairo Let's rise and see how he knows When our sun will fly We'll come back to the hallway The floor will come back with a courtroom The floor will come back,Pete Lund - Last Addiction 107852.txt,76,0.0,True
138414,Reaching Out,Derek Clegg,Folk,data\fma_small\fma_small\138\138414.mp3,data\whisper_transcriptions\Derek Clegg - Reaching Out 138414.txt,whisper,"The time has come for a miracle And I don't want to be spiritual And I don't want my home, yeah No, I don't want my home, yeah Reaching out on me from the beginning I'm reaching out I'm reaching out on me from the beginning",Derek Clegg - Reaching Out 138414.txt,46,0.0,True
140421,Astronaut,Rom-Comm,Rock,data\fma_small\fma_small\140\140421.mp3,data\whisper_transcriptions\Rom-Comm - Astronaut 140421.txt,whisper,"Eyes go crazy, hands get shaky He bit the moon with alcohol and hit the wall It was such a fall In a cloud of dust a complicated man Who just died simply",Rom-Comm - Astronaut 140421.txt,33,0.0,True
145004,Hitchcock,Finn Anderson,Folk,data\fma_small\fma_small\145\145004.mp3,data\whisper_transcriptions\Finn Anderson - Hitchcock 145004.txt,whisper,Oh This the hardest year of twenty-one The hardest thing I have ever done To watch you leaving through the trees As your leather boots,Finn Anderson - Hitchcock 145004.txt,26,0.0,True
130711,Twenty Somethin',Jimmy & The Threats,Hip-Hop,data\fma_small\fma_small\130\130711.mp3,data\whisper_transcriptions\Jimmy & The Threats - Twenty Somethin' 130711.txt,whisper,"20-something America Yeah, yeah, yeah, yeah Now it goes to struggle And I get pride to rush And I'll pick a side Appreciate it long as you're affiliated When it comes down I'm picking the side The digit quick to drive Throwing down without a crew Or with a crowd I packed a blade just in case Brass no concern or ruckus The city is a jungle And I do not live for nothing If you walked in onside A Minneapolis I think you get my drift And understand when this is headed There's no answers There's no closure Not enough",Jimmy & The Threats - Twenty Somethin' 130711.txt,101,0.0,True
56496,Cannabis Club Skit,Opio,Hip-Hop,data\fma_small\fma_small\056\056496.mp3,data\whisper_transcriptions\Opio - Cannabis Club Skit 56496.txt,whisper,"I'm sorry, sir, there's absolutely no cell phone use in storage. Man, don't you have, you know, tie stick? Um, no, sir, I'm sorry, we don't have any tie stick, but let me show you this. This just came in from Mendocino this morning. What's this? That is the Silver Haze stretch from Mendocino. What do you think? Not too good, man. Oh, you don't like it? Oh, alright, I'm sorry. How about some of this White Rhino that just came from Santa Rosa? It's just the stress. Please, sir, I assure you that White Rhino comes from championship genetics and it beats some of the.",Opio - Cannabis Club Skit 56496.txt,106,0.0,True
121594,I Can't Wait,Kurt Baker,Pop,data\fma_small\fma_small\121\121594.mp3,data\whisper_transcriptions\Kurt Baker - I Can't Wait 121594.txt,whisper,That's what I don't allow Should I order up another Or take another lover You gotta stop wasting all my time Alright I can't wait all night I can't wait all day I can't wait because I wanna be next to you I can't wait all night I can't wait all day I can't wait because I wanna be next to you You're the one I've been waiting for But I can't wait,Kurt Baker - I Can't Wait 121594.txt,73,0.0,True
69793,We Have Moved,Chris Cook,Experimental,data\fma_small\fma_small\069\069793.mp3,data\whisper_transcriptions\Chris Cook - We Have Moved 69793.txt,whisper,"We're not a dick and he says, Tom, how to walk in these rooms. Step one, give it all away and breathe. Second step, open your eyes and listen. Step three, be fearless and help the underdogs. Giant steps, but it's harder than",Chris Cook - We Have Moved 69793.txt,43,0.0,True
148187,You're So Funny,Josh Armistead,Folk,data\fma_small\fma_small\148\148187.mp3,data\whisper_transcriptions\Josh Armistead - You're So Funny 148187.txt,whisper,"I am so lucky, it's here comes to mind And I've been finding this new life blinding It's hard to concentrate, but I'm focused like lasers I'm focused like lasers",Josh Armistead - You're So Funny 148187.txt,30,0.0,True
109684,"Big, Bad, And Heavy (Intro)",CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109684.mp3,"data\whisper_transcriptions\CM & Tha Silent Partner - Big, Bad, And Heavy (Intro) 109684.txt",whisper,Take my time and make love of this Every time feel brand new Start after a.m. Work until the p.m. They not even on my level So they couldn't even see him Craft masterpieces I'm freaking from the weekday to the weekend The lawyers stay ready to soak it in When I release him This a lifestyle Not a part-time thing Check TSP Check the Zessi brain I add ingredients to the mix And now we got that flavor for your ears Focke Andy come about to take over Every year We big Not heavy And it's on test We don't,"CM & Tha Silent Partner - Big, Bad, And Heavy (Intro) 109684.txt",104,0.0,True
25104,Black Cat Veins,Bombay Laughing Club,Pop,data\fma_small\fma_small\025\025104.mp3,data\whisper_transcriptions\Bombay Laughing Club - Black Cat Veins 25104.txt,whisper,The bottle in the nest is a calculated enemy cause I can hardly rest And I don't know what got into me but I will pass a dash Cause I can't afford reality A monsoon blood in an early grave Under the moon a black cat cave Crawling with gasoline in his face The blood in our bones will never be your slave,Bombay Laughing Club - Black Cat Veins 25104.txt,63,0.0,True
148186,Friends Of Mine,Josh Armistead,Folk,data\fma_small\fma_small\148\148186.mp3,data\whisper_transcriptions\Josh Armistead - Friends Of Mine 148186.txt,whisper,"I'm playing my Friends of mine Come back to me I had to go It was an emergency Oh, friends of mine I'm playing my",Josh Armistead - Friends Of Mine 148186.txt,25,0.0,True
79616,Call To Action,Ill Papa Giraffe,Hip-Hop,data\fma_small\fma_small\079\079616.mp3,data\whisper_transcriptions\Ill Papa Giraffe - Call To Action 79616.txt,whisper,"Missing the dissidents, smaller factions Listening citizens all attack Cause this is the fissures and flaws and fractures Act, yeah this is a call to action Missing the dissidents, smaller factions Listening citizens all attack Cause this is the fissures and flaws and fractures Spoils are spoils of war, that's what they're killing for Killing, drilling more and more Villains chilling till their guns fall And one slaughter's on store",Ill Papa Giraffe - Call To Action 79616.txt,70,0.0,True
121737,Back On The Train,Frozen Houses,Pop,data\fma_small\fma_small\121\121737.mp3,data\whisper_transcriptions\Frozen Houses - Back On The Train 121737.txt,whisper,They say the trees are dead Back on the trail when the leaves ain't green They say the trees are dead Back on the trail when the leaves ain't green They say the trees are dead,Frozen Houses - Back On The Train 121737.txt,36,0.0,True
36614,sCare bears,Amil Byleckie,Pop,data\fma_small\fma_small\036\036614.mp3,data\whisper_transcriptions\Amil Byleckie - sCare bears 36614.txt,whisper,"You sing Oh, bears like us Weren't built for love Bears like us Weren't built for love Foot too thick Nose too tight Joy momentarily Turns to fright Oh, darling",Amil Byleckie - sCare bears 36614.txt,30,0.0,True
97211,Blue Daisy,The Wingdale Community Singers,Folk,data\fma_small\fma_small\097\097211.mp3,data\whisper_transcriptions\The Wingdale Community Singers - Blue Daisy 97211.txt,whisper,Down 7th Avenue And I'm talking to a daisy that's been dyed blue Hey there baby How are you? Are you a daisy too? How are you?,The Wingdale Community Singers - Blue Daisy 97211.txt,27,0.0,True
148607,The Prisoner,Red Crickets,Pop,data\fma_small\fma_small\148\148607.mp3,data\whisper_transcriptions\Red Crickets - The Prisoner 148607.txt,whisper,"Smoother, defaced by time Like your car crashed without headlights You'll wait to see this all tonight The Santa Stone's another show Another love that is the cure The prisoner The prisoner",Red Crickets - The Prisoner 148607.txt,32,0.0,True
1644,Outskirts,So Cow,Pop,data\fma_small\fma_small\001\001644.mp3,data\whisper_transcriptions\So Cow - Outskirts 1644.txt,whisper,I don't get invitations to the Lions Club Celebrations in the local pub And I guess that I never will Don't know how to call the shots and how to sow Crops without a,So Cow - Outskirts 1644.txt,34,0.0,True
138015,Come Undone,Pierce,Folk,data\fma_small\fma_small\138\138015.mp3,data\whisper_transcriptions\Pierce - Come Undone 138015.txt,whisper,"Walk me through the moon, yeah, show me how to fall in love Sleep inside my head, yeah, slowly make me calm when I'm done",Pierce - Come Undone 138015.txt,25,0.0,True
107574,Blooming and Blushing,Kelly Latimore,Folk,data\fma_small\fma_small\107\107574.mp3,data\whisper_transcriptions\Kelly Latimore - Blooming and Blushing 107574.txt,whisper,"And I, I want to be next to you so much, darling And the road by your hand I'll look a little longer And I'll talk a little longer",Kelly Latimore - Blooming and Blushing 107574.txt,29,0.0,True
131425,The Raps Well (Album Version Acapella),Cheese N Pot-C,Hip-Hop,data\fma_small\fma_small\131\131425.mp3,data\whisper_transcriptions\Cheese N Pot-C - The Raps Well (Album Version Acapella) 131425.txt,whisper,"Serves as backhanded when the vocabs is branded B-b-banded of the burbs and this year the cassettes And my fuckin' foul mouth ain't do the Tourette Ayo we stranded on the funk by choice to raise a voice If you're aiming for the tops check Kingsway and Joyce But the choice for delivery direct to the palace Is two for one pizza and souvlaki from Dallas So we do the raps, we do the raps Well, we do the raps, we do the raps Well, we do the raps, we do the raps Well, we do the raps, we do the raps",Cheese N Pot-C - The Raps Well (Album Version Acapella) 131425.txt,104,0.0,True
